代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
000016.SH,上证50,2018/10/9,2481.59,2506.27,2476.35,2491.66,27821.74,2166862000
000016.SH,上证50,2018/10/10,2495.86,2518.61,2472.19,2494.06,29055.99,2042109500
000016.SH,上证50,2018/10/11,2412.22,2446.37,2369.03,2390.5,47144.41,3693148600
000016.SH,上证50,2018/10/12,2398.18,2452.69,2390.99,2444.13,37470.24,2900053300
000016.SH,上证50,2018/10/15,2443.73,2448.26,2407.55,2412.48,26673.33,2054321600
000016.SH,上证50,2018/10/16,2414.32,2459.88,2407,2415.49,26111.83,1983219900
000016.SH,上证50,2018/10/17,2446.48,2451.19,2384.14,2429.21,31533.04,2485413000
000016.SH,上证50,2018/10/18,2416.37,2416.37,2367.71,2369.07,29580.38,2276504600
000016.SH,上证50,2018/10/19,2353.84,2451.76,2344.98,2446.32,42185.84,3138254800
000016.SH,上证50,2018/10/22,2463.49,2566.63,2463.49,2540.15,64393.84,4632806800
000016.SH,上证50,2018/10/23,2539.65,2544.3,2451.67,2464.81,55621.79,3541862300
000016.SH,上证50,2018/10/24,2459.32,2530.77,2459.21,2477.49,48850.26,3702758100
000016.SH,上证50,2018/10/25,2419.11,2486.76,2415.49,2485.1,43012.01,3113003900
000016.SH,上证50,2018/10/26,2487,2499.76,2445.83,2468.91,37746.24,2879333500
000016.SH,上证50,2018/10/29,2461.92,2465.37,2377.99,2389.58,40215.89,2872827700
000016.SH,上证50,2018/10/30,2380.47,2449.29,2378.82,2415.65,52081.9,3246478600
000016.SH,上证50,2018/10/31,2424.16,2460.84,2413.34,2451.12,44512.21,3450076300
000016.SH,上证50,2018/11/1,2474.27,2500.12,2455.73,2460.16,50794.89,3769439000
000016.SH,上证50,2018/11/2,2522.39,2544.19,2489.07,2542.77,62090.72,4732880400
000016.SH,上证50,2018/11/5,2520.88,2524.65,2489.59,2511.59,37305.73,2826235900
000016.SH,上证50,2018/11/6,2507.36,2509.64,2478.38,2499.68,27830.07,2210240000
000016.SH,上证50,2018/11/7,2503.68,2521.15,2479.25,2482.33,30891.23,2615856400
000016.SH,上证50,2018/11/8,2507.59,2511,2480.33,2486,26155.59,2031124600
000016.SH,上证50,2018/11/9,2469.89,2469.89,2434.08,2434.21,30360.31,2803674200
000016.SH,上证50,2018/11/12,2426.83,2447.46,2419.97,2444.97,29682.53,2290729900
000016.SH,上证50,2018/11/13,2415.3,2474.82,2413.78,2462.97,34914.18,2768189800
000016.SH,上证50,2018/11/14,2462.18,2462.18,2425.97,2429.99,31710.02,2701656500
000016.SH,上证50,2018/11/15,2430.19,2459.43,2427.07,2459.14,30254.54,2474501700
000016.SH,上证50,2018/11/16,2458.48,2482.44,2443.12,2461.44,39145.12,3150058300
000016.SH,上证50,2018/11/19,2466.43,2492.08,2461.8,2492.08,38040.92,2972015300
000016.SH,上证50,2018/11/20,2475.23,2484.01,2441.85,2446.79,32913.38,2694532200
000016.SH,上证50,2018/11/21,2425.72,2454.46,2425.23,2451.27,26826.86,2190453400
000016.SH,上证50,2018/11/22,2455.77,2456.91,2426.12,2437.64,21069.17,1642482800
000016.SH,上证50,2018/11/23,2433.53,2441.32,2398.73,2399.2,24231.46,2121988900
000016.SH,上证50,2018/11/26,2409.47,2423.46,2393.98,2401.9,18832.3,1621533900
000016.SH,上证50,2018/11/27,2407.23,2416.44,2387.93,2394.29,17940.82,1496893600
000016.SH,上证50,2018/11/28,2396.3,2426.66,2394.25,2421.13,21351.17,1705968600
000016.SH,上证50,2018/11/29,2437.92,2441.42,2401.85,2401.85,25290.39,1984535300
000016.SH,上证50,2018/11/30,2403.23,2430.65,2402.54,2428.04,23150.34,1932253400
000016.SH,上证50,2018/12/3,2492.43,2500.57,2467.94,2488.06,48628.58,3536961200
000016.SH,上证50,2018/12/4,2488.58,2496.81,2476.91,2496.14,30722.36,2384960500
000016.SH,上证50,2018/12/5,2467.56,2492.32,2465.25,2481.79,27883.11,2048360900
000016.SH,上证50,2018/12/6,2453.56,2460.23,2431.86,2434.49,29561.05,2167120500
000016.SH,上证50,2018/12/7,2441.38,2444.98,2427.89,2430.72,20820.78,1453465300
000016.SH,上证50,2018/12/10,2410.17,2425.74,2399.32,2408.61,23162.58,1758651500
000016.SH,上证50,2018/12/11,2408.92,2420.52,2405.87,2415.58,17056.71,1288550500
000016.SH,上证50,2018/12/12,2437.61,2437.61,2414.33,2423.32,18683.32,1423084600
000016.SH,上证50,2018/12/13,2429.39,2469.7,2423.57,2457.9,36815.47,2808551000
000016.SH,上证50,2018/12/14,2446.81,2448.8,2423.09,2423.38,30934.77,2585535700
000016.SH,上证50,2018/12/17,2420.58,2430.89,2409.01,2425.94,27336.83,2117099700
000016.SH,上证50,2018/12/18,2409.58,2427.68,2388.98,2397.87,25490.01,2068126900
000016.SH,上证50,2018/12/19,2401.91,2403.9,2366.4,2369.55,25313.96,1866463300
000016.SH,上证50,2018/12/20,2363,2372.37,2319.1,2334.92,32198.36,2689346100
000016.SH,上证50,2018/12/21,2325.98,2327.44,2288.4,2306.15,31278.96,2475280700
000016.SH,上证50,2018/12/24,2293.75,2311.73,2286.99,2309.23,21344.5,1831829600
000016.SH,上证50,2018/12/25,2285.66,2308.61,2256.47,2297.33,27287.61,2400326200
000016.SH,上证50,2018/12/26,2293.29,2303.2,2278.29,2281.56,18688.49,1578716400
000016.SH,上证50,2018/12/27,2310.81,2313.05,2275.04,2276.06,29948.34,2675621500
000016.SH,上证50,2018/12/28,2279.7,2305.91,2278.25,2293.1,30980.58,2427734800
000016.SH,上证50,2019/1/2,2298.18,2301.06,2252.75,2262.79,28119.93,2088069700
000016.SH,上证50,2019/1/3,2259.48,2287.78,2253.94,2269.24,24534.93,1889524000
000016.SH,上证50,2019/1/4,2252.74,2316.35,2249.37,2314.65,34317.94,2590059600
000016.SH,上证50,2019/1/7,2329.03,2331.6,2306.9,2314.32,31955.99,2527894800
000016.SH,上证50,2019/1/8,2312.17,2312.17,2298.95,2305.17,22329.12,1813116000
000016.SH,上证50,2019/1/9,2320.91,2360.36,2318.44,2332.72,37485.41,2874759600
000016.SH,上证50,2019/1/10,2333.22,2345.33,2321.3,2331.85,28880.6,2228050700
000016.SH,上证50,2019/1/11,2342.02,2360.06,2334.91,2354.5,24514.11,1841769300
000016.SH,上证50,2019/1/14,2350.26,2354.31,2330,2331.14,20643.87,1646225200
000016.SH,上证50,2019/1/15,2337.7,2380.6,2332.41,2378.37,32220.71,2246633600
000016.SH,上证50,2019/1/16,2375.17,2385.22,2366.34,2381.22,25235.75,1809703900
000016.SH,上证50,2019/1/17,2388.59,2396.8,2370.58,2371.35,26964.93,2155500000
000016.SH,上证50,2019/1/18,2385.62,2422.03,2380.56,2417.36,37495.33,3008820000
000016.SH,上证50,2019/1/21,2418,2443.23,2418,2432.49,33912.53,2623723600
000016.SH,上证50,2019/1/22,2430.43,2430.43,2394.18,2401.23,25702.75,1937313700
000016.SH,上证50,2019/1/23,2397.41,2414.02,2392.64,2397.05,20185.06,1629013500
000016.SH,上证50,2019/1/24,2401.38,2414.89,2385.1,2411.56,27328.5,2041569700
000016.SH,上证50,2019/1/25,2419.26,2453.67,2418.01,2441.64,32544.23,2568367900
000016.SH,上证50,2019/1/28,2455.28,2473.12,2429.88,2437.03,32696.61,2346816300
000016.SH,上证50,2019/1/29,2433.31,2461.52,2423.46,2455.9,27141.68,2186348000
000016.SH,上证50,2019/1/30,2445.86,2462.61,2439.33,2440.01,22414.22,1783517000
000016.SH,上证50,2019/1/31,2454.64,2487.1,2450.18,2483.47,34141.61,2668129800
000016.SH,上证50,2019/2/1,2502.1,2503.55,2479.34,2499.64,29364.02,2195005400
000016.SH,上证50,2019/2/11,2485.5,2528.38,2484.65,2527.47,34715.19,2521157000
000016.SH,上证50,2019/2/12,2528.1,2537.29,2515.03,2533.18,33771.73,2545880400
000016.SH,上证50,2019/2/13,2538.42,2587.88,2528.23,2580.61,48008.84,3982183200
000016.SH,上证50,2019/2/14,2572.64,2585.51,2564.87,2576.31,35168.46,2771851500
000016.SH,上证50,2019/2/15,2566.34,2568.79,2515.89,2517.46,39093.9,3031579600
000016.SH,上证50,2019/2/18,2540.53,2583.4,2540.3,2582.85,47875.96,3740059200
000016.SH,上证50,2019/2/19,2586.86,2614.36,2568.18,2579.05,49607.5,3790737900
000016.SH,上证50,2019/2/20,2593.79,2599.55,2569.98,2588.17,38166.83,2996518100
000016.SH,上证50,2019/2/21,2586.74,2615.47,2569.48,2577.23,44405.02,3525285500
000016.SH,上证50,2019/2/22,2576,2623.09,2555.73,2623.07,53491.96,4138415100
000016.SH,上证50,2019/2/25,2652.91,2788.67,2652.91,2787.7,125003.28,9693905100
000016.SH,上证50,2019/2/26,2781.31,2804.16,2729.48,2733.9,114283.26,8723016100
000016.SH,上证50,2019/2/27,2739.11,2794.93,2722.31,2750.34,91098.64,7550886500
000016.SH,上证50,2019/2/28,2749.87,2767.86,2733.03,2743.97,62186.34,4634095900
000016.SH,上证50,2019/3/1,2764.95,2819.47,2747.21,2819.47,76333.7,5610014700
000016.SH,上证50,2019/3/4,2839.4,2907.82,2816.98,2832.59,118854.26,9218016700
000016.SH,上证50,2019/3/5,2829.5,2835.11,2807.12,2828.87,75288.72,6034923500
000016.SH,上证50,2019/3/6,2827.86,2847.38,2797.5,2840.27,91060.94,6949222400
000016.SH,上证50,2019/3/7,2831.36,2831.36,2773.35,2789.7,102232.46,7326395900
000016.SH,上证50,2019/3/8,2731.53,2753.55,2684.2,2685.59,96388.38,7203392800
000016.SH,上证50,2019/3/11,2683.76,2714.09,2670.79,2708.6,70198.69,5201405200
000016.SH,上证50,2019/3/12,2730.53,2759.61,2704.69,2719.77,85051.84,6486754400
000016.SH,上证50,2019/3/13,2731.5,2747.96,2699.98,2723.96,74117.6,5406457100
000016.SH,上证50,2019/3/14,2720.19,2752.66,2716.27,2729.13,62567.91,4347181300
000016.SH,上证50,2019/3/15,2736,2783.51,2735.86,2755.81,67258.46,4412309600
000016.SH,上证50,2019/3/18,2763.23,2827.26,2749.2,2825.18,87655.2,6160523500
000016.SH,上证50,2019/3/19,2830.24,2842.45,2797.72,2806.9,62362.68,4345905600
000016.SH,上证50,2019/3/20,2799.33,2831.63,2787.28,2812.92,58429.05,4032224700
000016.SH,上证50,2019/3/21,2816.45,2822.63,2799.83,2802.96,63731.4,4363138500
000016.SH,上证50,2019/3/22,2804.72,2813.52,2771.96,2795.39,50509.05,3598807000
000016.SH,上证50,2019/3/25,2757.81,2765.84,2717.29,2718.18,66207.96,5214091500
000016.SH,上证50,2019/3/26,2737.37,2739.29,2693.91,2706.15,52612.74,4007395500
000016.SH,上证50,2019/3/27,2721.14,2751.72,2714.1,2741.59,51900.87,3354201800
000016.SH,上证50,2019/3/28,2728.04,2742.7,2709.39,2733.97,46631.87,3184030300
000016.SH,上证50,2019/3/29,2747.54,2845.23,2746.11,2838.51,90550.42,5967666900
000016.SH,上证50,2019/4/1,2860.14,2906.15,2860.14,2892.62,104513.8,7791214600
000016.SH,上证50,2019/4/2,2900.63,2903.87,2878.39,2888.53,77540.95,6118746100
000016.SH,上证50,2019/4/3,2869.85,2923.92,2865.3,2920,81562.04,6472374900
000016.SH,上证50,2019/4/4,2927.1,2959.59,2921.2,2951.98,89999.49,7303571600
000016.SH,上证50,2019/4/8,2978.5,3007.83,2938.65,2962.27,97533.31,7453190900
000016.SH,上证50,2019/4/9,2968.08,2980.12,2948.31,2967.51,72309.8,5080214200
000016.SH,上证50,2019/4/10,2957.27,2996.41,2941.35,2979.1,75073,4869243800
000016.SH,上证50,2019/4/11,2982.39,3000.1,2920.19,2928.43,64001.72,4281114400
000016.SH,上证50,2019/4/12,2920.55,2933.45,2903.27,2920.52,47318.24,3252163300
000016.SH,上证50,2019/4/15,2973.02,2999.33,2924.6,2924.93,77706.07,5843752800
000016.SH,上证50,2019/4/16,2914.99,3023.03,2909.67,3023.03,85299.16,7076416300
000016.SH,上证50,2019/4/17,3017.39,3035.41,2996.76,3017.42,64317.21,4996067500
000016.SH,上证50,2019/4/18,3014.91,3019.54,2993.27,3004.92,50009.08,3967068400
000016.SH,上证50,2019/4/19,3013.67,3043.93,2989.55,3042.43,56035.41,3994367200
000016.SH,上证50,2019/4/22,3047.43,3048.82,2962.36,2970.49,74865.75,5675969700
000016.SH,上证50,2019/4/23,2968,3007.35,2964.98,2978.85,57398.71,4106545600
000016.SH,上证50,2019/4/24,2989.96,3001.53,2933.53,2974.85,51081.28,3542572900
000016.SH,上证50,2019/4/25,2962.74,2973.22,2924.02,2928,52302.56,3893448300
000016.SH,上证50,2019/4/26,2913.77,2930.21,2892.53,2892.86,52261.89,3656219700
000016.SH,上证50,2019/4/29,2906.47,2968.16,2899.83,2939.41,60772.63,3924935500
000016.SH,上证50,2019/4/30,2935.24,2955.88,2919.49,2945.24,49535.14,3212798300
000016.SH,上证50,2019/5/6,2853.88,2867.6,2768.8,2805.04,93816.55,6243606300
000016.SH,上证50,2019/5/7,2814.47,2833.2,2777.73,2806.26,59334.29,3541817700
000016.SH,上证50,2019/5/8,2753.61,2796.47,2750.93,2758.24,47867.86,3039877200
000016.SH,上证50,2019/5/9,2740.35,2748.01,2686.47,2698.78,52817.87,3075868100
000016.SH,上证50,2019/5/10,2731.58,2798.87,2698.81,2793.76,64003.88,3945327800
000016.SH,上证50,2019/5/13,2751.76,2767.48,2736.84,2741.11,40076.14,2659097100
000016.SH,上证50,2019/5/14,2716.73,2754.69,2716.73,2724.73,41690.82,2622201800
000016.SH,上证50,2019/5/15,2743.78,2797.15,2743.78,2783.54,47008.66,3071892000
000016.SH,上证50,2019/5/16,2777.85,2793.76,2766.15,2791.41,39573.6,2894630200
000016.SH,上证50,2019/5/17,2792.08,2792.51,2728.93,2735.21,42881.49,3007206300
000016.SH,上证50,2019/5/20,2726.07,2746.66,2697.61,2715.43,41320.62,3120264600
000016.SH,上证50,2019/5/21,2717.87,2764.48,2712.04,2739.79,38322.65,2696905100
000016.SH,上证50,2019/5/22,2739.11,2745.86,2714.65,2725.73,31594.21,2316872900
000016.SH,上证50,2019/5/23,2710.57,2713.94,2679.54,2685.93,37242.03,2781015600
000016.SH,上证50,2019/5/24,2693.88,2722.34,2692.53,2702.03,29272.24,2123707600
000016.SH,上证50,2019/5/27,2696.26,2731.3,2667.38,2722.33,38602.91,2724384800
000016.SH,上证50,2019/5/28,2719.06,2759.78,2716.31,2748.8,50584,3467005600
000016.SH,上证50,2019/5/29,2728.44,2780.31,2724.85,2755.81,42312.7,2494085700
000016.SH,上证50,2019/5/30,2748.43,2752.69,2721.88,2742.96,33563.88,2439840500
000016.SH,上证50,2019/5/31,2740.3,2762.39,2728.95,2728.95,30748.52,2218815200
000016.SH,上证50,2019/6/3,2737.81,2762.08,2723.93,2743.06,36382.74,2709222000
000016.SH,上证50,2019/6/4,2744.7,2746.51,2713.8,2721.31,31497.3,2227583200
000016.SH,上证50,2019/6/5,2741.94,2747.23,2717.93,2719.59,35126.73,2576625300
000016.SH,上证50,2019/6/6,2727.7,2727.7,2701.92,2706.76,29226.46,2139031200
000016.SH,上证50,2019/6/10,2717.91,2752.88,2712.16,2743.37,39536.25,2708808100
000016.SH,上证50,2019/6/11,2750.54,2816.99,2750.54,2812.9,61099.05,4085031500
000016.SH,上证50,2019/6/12,2802.53,2805.01,2790.18,2796.73,36655.47,2644523000
000016.SH,上证50,2019/6/13,2798.02,2804.76,2771.86,2794.54,32358.6,2345288700
000016.SH,上证50,2019/6/14,2798.4,2816.18,2781.72,2785.61,35432.68,2612483000
000016.SH,上证50,2019/6/17,2785.47,2813.45,2785.47,2793.7,29172.44,2047785100
000016.SH,上证50,2019/6/18,2800.83,2809.87,2785.38,2806.45,28833.7,2167640400
000016.SH,上证50,2019/6/19,2872.07,2879.23,2842.42,2842.74,61700.81,4116011000
000016.SH,上证50,2019/6/20,2847.32,2954.03,2846.44,2942.63,87264.86,5736036900
000016.SH,上证50,2019/6/21,2939.65,2958.23,2929.9,2938.77,68751.73,4656020500
000016.SH,上证50,2019/6/24,2942.51,2958.02,2931.67,2949.52,48517.97,2901601800
000016.SH,上证50,2019/6/25,2946.02,2946.71,2875.37,2910.12,64510.97,3816559500
000016.SH,上证50,2019/6/26,2896.76,2915.24,2891,2903.49,36749.52,2402466000
000016.SH,上证50,2019/6/27,2917.2,2952.91,2914.96,2937.13,54015.6,3347248700
000016.SH,上证50,2019/6/28,2932.69,2937.29,2911.67,2930.6,37348.15,2370867100
000016.SH,上证50,2019/7/1,2984.65,3011.91,2978.75,3002.94,67658.87,4262271400
000016.SH,上证50,2019/7/2,3000.78,3003.88,2988.47,2999.08,50202.96,3462948800
000016.SH,上证50,2019/7/3,2990.05,2990.05,2953.7,2964.73,52948.82,3391896500
000016.SH,上证50,2019/7/4,2966.33,2974.8,2939.97,2953.27,49240.94,3292883400
000016.SH,上证50,2019/7/5,2952.71,2967.98,2937.6,2961.92,37972.41,2384534500
000016.SH,上证50,2019/7/8,2944.97,2944.97,2877.74,2897.51,48931.99,3373258800
000016.SH,上证50,2019/7/9,2894.33,2902.14,2872.03,2881.55,33052.16,2137470000
000016.SH,上证50,2019/7/10,2896.7,2897.58,2870.67,2878.78,30567.39,1891152100
000016.SH,上证50,2019/7/11,2897.47,2918.94,2879.64,2887.83,37057.6,2115726600
000016.SH,上证50,2019/7/12,2883.09,2912.9,2878.2,2902.13,36102.86,2145421000
000016.SH,上证50,2019/7/15,2885.98,2920.16,2850.1,2902.61,45518.43,2819610600
000016.SH,上证50,2019/7/16,2900.05,2905.11,2881.4,2884.56,29622.63,1741151700
000016.SH,上证50,2019/7/17,2877.49,2892.34,2866.47,2875.03,29234.61,1809983000
000016.SH,上证50,2019/7/18,2869.73,2872.24,2859.07,2859.16,30766.13,1954208600
000016.SH,上证50,2019/7/19,2875.96,2906.55,2875.9,2895.62,36954.84,2245108900
000016.SH,上证50,2019/7/22,2897.79,2905.35,2872.53,2881.9,33459.22,2360318400
000016.SH,上证50,2019/7/23,2885.7,2889.39,2871.51,2881.1,29523,2044874800
000016.SH,上证50,2019/7/24,2894.94,2923.4,2894.59,2906.55,40437.28,2601987100
000016.SH,上证50,2019/7/25,2911.01,2931.18,2903.31,2931.18,34994.77,2293311300
000016.SH,上证50,2019/7/26,2918.11,2943.07,2918.01,2939.35,33015.29,2352186400
000016.SH,上证50,2019/7/29,2936.64,2938.73,2922.68,2930.49,31238.97,2237200500
000016.SH,上证50,2019/7/30,2939.14,2958.3,2938.9,2944.03,34400.99,2269698000
000016.SH,上证50,2019/7/31,2931.85,2932.65,2906.71,2912.66,36069.13,2388803400
000016.SH,上证50,2019/8/1,2901.15,2909.47,2880.3,2887.87,34658.8,2427168300
000016.SH,上证50,2019/8/2,2837.37,2852.12,2831.66,2843.77,42769.41,2994396800
000016.SH,上证50,2019/8/5,2823.35,2828.48,2785.9,2786.72,40869.47,2835097600
000016.SH,上证50,2019/8/6,2736.68,2771.79,2718.21,2760.68,55246.29,3694169100
000016.SH,上证50,2019/8/7,2771.24,2773.94,2747.25,2747.25,35131.93,2458846400
000016.SH,上证50,2019/8/8,2771.45,2790.14,2768.71,2786.87,38752.53,2940696000
000016.SH,上证50,2019/8/9,2800.44,2802.81,2767.14,2772.15,34104.73,2538096600
000016.SH,上证50,2019/8/12,2787.44,2825.09,2782.77,2824.8,38630.48,2213699700
000016.SH,上证50,2019/8/13,2807.96,2812.49,2787.12,2792.91,31203.94,2146403400
000016.SH,上证50,2019/8/14,2827.04,2831.34,2803.86,2804.36,39001.29,2610822100
000016.SH,上证50,2019/8/15,2758.74,2815.15,2756.38,2814.39,35967.05,2528467500
000016.SH,上证50,2019/8/16,2817.27,2846.26,2805.81,2824.23,40454.1,2414732800
000016.SH,上证50,2019/8/19,2839.25,2877.47,2823.87,2877.23,60087.44,4191116700
000016.SH,上证50,2019/8/20,2869.16,2883.55,2864.71,2875.65,41610.61,2981758300
000016.SH,上证50,2019/8/21,2868.63,2875.01,2864.81,2869.22,31697.84,2163744400
000016.SH,上证50,2019/8/22,2878.73,2881.06,2862.44,2878,31210,2049305700
000016.SH,上证50,2019/8/23,2880.57,2923.93,2876.02,2917.38,45464.08,2413805700
000016.SH,上证50,2019/8/26,2869.46,2882.45,2854.51,2863.48,46412.41,2643657800
000016.SH,上证50,2019/8/27,2883.42,2915.84,2881,2887.24,57183.31,3574136800
000016.SH,上证50,2019/8/28,2883.35,2887.85,2860.71,2867.03,41588.19,2361076500
000016.SH,上证50,2019/8/29,2867.77,2871.63,2843.28,2855.45,37475.57,2238667000
000016.SH,上证50,2019/8/30,2878.21,2886.35,2856.03,2872.4,43825.5,2592297500
000016.SH,上证50,2019/9/2,2871.29,2902.41,2866.75,2894.96,45888.75,2975321400
000016.SH,上证50,2019/9/3,2897.29,2900.76,2878.1,2892.18,39972.05,2590498200
000016.SH,上证50,2019/9/4,2888.97,2919.68,2887.59,2919.68,53644.45,3764714400
000016.SH,上证50,2019/9/5,2938.14,2988.21,2938.14,2955.84,79279.04,5285227200
000016.SH,上证50,2019/9/6,2974.8,2981.24,2955.82,2981.07,49253.54,3146536700
000016.SH,上证50,2019/9/9,3004.8,3008.67,2974.23,2981.59,60012.23,3869579800
000016.SH,上证50,2019/9/10,2987.51,2988.06,2958.31,2969.8,51347.97,3603467800
000016.SH,上证50,2019/9/11,2978.97,2980.66,2946.57,2957.14,57420.86,3519933500
000016.SH,上证50,2019/9/12,2970.01,3001.23,2963.45,2999.56,52267.98,3182441000
000016.SH,上证50,2019/9/16,3003.65,3004.88,2972.58,2982.45,48002.5,3253393900
000016.SH,上证50,2019/9/17,2974.01,2974.01,2929.31,2937.01,45651.98,3072249500
000016.SH,上证50,2019/9/18,2947.97,2967.86,2947.68,2954.36,41683.9,2335392300
000016.SH,上证50,2019/9/19,2965.03,2965.11,2941.66,2956.83,34846.68,2094280900
000016.SH,上证50,2019/9/20,2964.92,2970.72,2956.92,2963.43,47729.27,3023002800
000016.SH,上证50,2019/9/23,2955.26,2955.26,2916.43,2930.91,39232.46,2378264600
000016.SH,上证50,2019/9/24,2936.95,2956.29,2929.6,2940.08,40266.78,2273229600
000016.SH,上证50,2019/9/25,2930.14,2942,2923.15,2928.84,35894.45,2252651200
000016.SH,上证50,2019/9/26,2939.68,2952.87,2926.54,2927.88,44815.33,3146691800
000016.SH,上证50,2019/9/27,2929.32,2934.33,2916.07,2929.47,32422.36,2301456100
000016.SH,上证50,2019/9/30,2917.07,2933.51,2897.68,2897.7,30265.81,1923302100
000016.SH,上证50,2019/10/8,2898.53,2938.87,2898.53,2922.35,39074.5,2496138800
000016.SH,上证50,2019/10/9,2908.17,2931.64,2896.26,2922.98,40412.67,2613601800
000016.SH,上证50,2019/10/10,2917.82,2944.02,2910.35,2940.8,35842.65,2199613300
000016.SH,上证50,2019/10/11,2952.47,2989.75,2945.01,2983.12,48168.62,3117712300
000016.SH,上证50,2019/10/14,3007.36,3040.5,2997.66,3013.53,56735.17,4254331500
000016.SH,上证50,2019/10/15,3018.86,3019.29,3005.87,3015.42,37222.3,2544608300
000016.SH,上证50,2019/10/16,3015.17,3043.45,2999.38,3004.72,42282.39,2625636700
000016.SH,上证50,2019/10/17,3009.69,3018.65,2997.84,3011.75,31585.24,1893610700
000016.SH,上证50,2019/10/18,3020.01,3027.61,2961.13,2963.18,37356.08,2463127100
000016.SH,上证50,2019/10/21,2957.97,2973.79,2950.3,2968.91,36733.98,2422354300
000016.SH,上证50,2019/10/22,2983.84,2983.84,2956.9,2973.22,29912.3,2100126200
000016.SH,上证50,2019/10/23,2969.98,2977.68,2945.84,2954.31,30608.32,2263301200
000016.SH,上证50,2019/10/24,2963.34,2976.37,2945.68,2959.03,34206.45,2448273900
000016.SH,上证50,2019/10/25,2955.51,2970.54,2935.06,2967.05,43830.27,2452258300
000016.SH,上证50,2019/10/28,2967.63,2984.94,2962.4,2981.36,42480.53,2849021300
