date,tr_norm,tr_modfy,tr_right,bb_norm,bb_modfy,bb_right
24/11/2020,-0.405663007,-0.405203845,-0.398024561,0.757429212,0.756770888,0.76088125
25/11/2020,-0.239636038,-0.238116324,-0.223190311,0.341909007,0.338363435,0.323880675
26/11/2020,-0.357290789,-0.356920085,-0.349497666,-0.257052688,-0.258567695,-0.289820736
27/11/2020,-0.469027057,-0.469191048,-0.453976095,-0.440094424,-0.437460606,-0.459813315
30/11/2020,-0.458667914,-0.463476728,-0.448631583,-0.622459269,-0.612408099,-0.630865622
1/12/2020,0.124239184,0.097276191,0.151136915,-0.724776737,-0.719006983,-0.726395951
2/12/2020,-0.012595113,-0.032548464,0.001207246,-0.796433358,-0.791758879,-0.795168808
3/12/2020,-0.053070251,-0.076255241,-0.043001986,-0.755429262,-0.745390875,-0.740135921
4/12/2020,-0.099503794,-0.12147172,-0.078897156,-0.6058825,-0.592825112,-0.574189165
7/12/2020,0.275315045,0.2603759,0.273061268,-0.420217432,-0.401080026,-0.380439636
8/12/2020,0.317596469,0.303927899,0.307487582,-0.143845565,-0.111252524,-0.111866098
9/12/2020,0.141227967,0.122272528,0.135162837,0.191042456,0.233183708,0.19996072
10/12/2020,0.156654688,0.149874193,0.154916124,0.361684734,0.38383087,0.355648185
11/12/2020,0.0894846,0.085857086,0.091036011,0.650233095,0.659692556,0.636411352
14/12/2020,0.251496965,0.250395242,0.231468889,0.78149364,0.784380753,0.779081599
15/12/2020,0.130100605,0.126920197,0.094629906,0.856613132,0.859268101,0.85027336
16/12/2020,0.286244721,0.282848695,0.272626077,0.827004907,0.830521254,0.82308638
17/12/2020,-0.124680283,-0.123684947,-0.133225523,0.833591858,0.836950378,0.83781208
18/12/2020,0.018621957,0.019813322,0.014539377,0.83435357,0.837523556,0.839110486
21/12/2020,0.096148543,0.099566229,0.100555177,0.823014755,0.825869923,0.82483117
22/12/2020,0.264053133,0.275637927,0.287462813,0.79294569,0.795706322,0.793188222
23/12/2020,0.040911785,0.043571505,0.054508715,0.775876248,0.773482982,0.766710824
24/12/2020,0.132478423,0.134851752,0.14880779,0.656970771,0.639883619,0.622254278
25/12/2020,-0.506488439,-0.534105275,-0.534619081,0.744812656,0.732746555,0.729170239
28/12/2020,-0.387752001,-0.385222242,-0.385908148,0.629823267,0.575605301,0.570053728
29/12/2020,-0.38703138,-0.392208223,-0.394724301,0.57054436,0.488288403,0.483236536
30/12/2020,-0.352744642,-0.334110246,-0.333934675,0.521272959,0.412877205,0.403205327
31/12/2020,-0.429182909,-0.424069465,-0.418785695,0.738406769,0.693618176,0.692998148
4/1/2021,-0.265423442,-0.252882312,-0.235350729,0.330471215,0.295343908,0.266062714
5/1/2021,0.294488143,0.317237623,0.345103981,0.193265038,0.162301939,0.135028216
6/1/2021,0.136668361,0.142475364,0.140759377,-0.074535861,-0.103887472,-0.137810525
7/1/2021,0.139949163,0.1482864,0.147771718,-0.230709461,-0.258865044,-0.287880277
8/1/2021,-0.058279712,-0.05419274,-0.057499748,-0.522114612,-0.544977017,-0.569954203
11/1/2021,0.091802882,0.08179341,0.068570001,-0.626130386,-0.644813153,-0.661395001
12/1/2021,0.036213396,0.024000331,0.009200401,-0.655718705,-0.669988822,-0.679998242
13/1/2021,0.324908823,0.315034834,0.30546285,-0.720840303,-0.733333833,-0.740210586
14/1/2021,0.183658954,0.171065605,0.161765163,-0.74851834,-0.756696022,-0.753817862
15/1/2021,-0.004618381,-0.015031724,-0.017330264,-0.565528355,-0.587578446,-0.582451615
18/1/2021,-0.321179518,-0.344183368,-0.327885528,-0.347828195,-0.397472596,-0.383801498
19/1/2021,0.212785289,0.202424234,0.212973119,0.066921781,-0.012828763,-0.001859747
20/1/2021,0.200649966,0.171200124,0.184991381,-0.25643017,-0.269407497,-0.266845584
21/1/2021,0.241150015,0.219262245,0.220247976,0.005079208,0.020640454,0.023449766
22/1/2021,0.237407315,0.215366844,0.215323602,0.191853079,0.229884251,0.235274205
25/1/2021,-0.036254722,-0.048441398,-0.044865248,0.536541973,0.553193422,0.554280729
26/1/2021,0.249718498,0.242148815,0.23919084,0.521183296,0.532614443,0.542108103
27/1/2021,0.219355713,0.213723709,0.203748283,0.518628433,0.527763629,0.536773052
28/1/2021,0.254276035,0.250850242,0.245703262,0.006386557,0.0174046,0.042905743
29/1/2021,-0.244485973,-0.236574997,-0.215656336,-0.275438357,-0.264200174,-0.233578561
1/2/2021,-0.102251456,-0.098135207,-0.084533653,-0.328526162,-0.323482984,-0.302062485
2/2/2021,-0.073771901,-0.066902511,-0.047260278,-0.509173369,-0.507703783,-0.494071554
3/2/2021,0.122216308,0.130011459,0.153205611,-0.141403767,-0.146473806,-0.149116437
4/2/2021,-0.095999265,-0.097833682,-0.089061183,0.278705812,0.263485284,0.246985408
5/2/2021,-0.046832486,-0.049726423,-0.039793095,0.357243776,0.343377989,0.329986368
8/2/2021,-0.321618331,-0.338816076,-0.345517399,0.387268318,0.379763699,0.371486935
9/2/2021,-0.156148956,-0.178081598,-0.191087188,0.436696102,0.433277356,0.422896036
10/2/2021,0.093750932,0.064000498,0.048307903,0.257405674,0.2645104,0.262326699
18/2/2021,-0.108838735,-0.136166908,-0.156351948,-0.192375641,-0.192481017,-0.201559871
19/2/2021,-0.238559561,-0.250329915,-0.255808509,-0.264203388,-0.259905725,-0.257044511
22/2/2021,-0.273585248,-0.281674319,-0.283682838,-0.200595878,-0.198653463,-0.199135631
23/2/2021,0.133436225,0.127665512,0.138110587,-0.100468983,-0.099511094,-0.100194879
24/2/2021,0.025946518,0.020549842,0.029121061,0.714308816,0.714437428,0.716255665
25/2/2021,-0.032714467,-0.037733724,-0.027750875,0.738340946,0.735175709,0.733801223
26/2/2021,-0.17853893,-0.176687619,-0.160867075,0.679656543,0.672044761,0.667852291
1/3/2021,0.061057377,0.064786279,0.082894682,0.581555791,0.568781694,0.561505144
2/3/2021,0.016342142,0.023222868,0.048907026,0.436377958,0.415469933,0.409736342
3/3/2021,0.224935625,0.217277885,0.217296556,0.211597502,0.171909724,0.156537555
4/3/2021,0.023447329,0.023445979,0.032863016,-0.425188291,-0.438428919,-0.435026313
5/3/2021,-0.039255225,-0.025357889,-0.017108878,-0.624576999,-0.609298092,-0.6057153
8/3/2021,0.203693459,0.212423527,0.213211388,-0.733361738,-0.709435142,-0.701743697
9/3/2021,0.123486159,0.11678617,0.1028055,-0.773705453,-0.763206065,-0.76381348
10/3/2021,0.203920703,0.202004906,0.194236095,-0.719601692,-0.715046546,-0.726297818
11/3/2021,-0.057567483,-0.052219296,-0.066026303,-0.720297505,-0.718933779,-0.728956833
12/3/2021,0.038962944,0.040673741,0.029029342,-0.700721813,-0.701949969,-0.710977161
15/3/2021,0.128182848,0.13140433,0.119076464,-0.661932522,-0.661715766,-0.673014438
16/3/2021,0.236524225,0.234069896,0.234530731,-0.556412109,-0.553783704,-0.562340671
17/3/2021,-0.007112182,-0.005451082,-0.011668897,-0.435643086,-0.439948709,-0.441201123
18/3/2021,-0.004985945,-0.004362545,-0.009128893,-0.393377204,-0.39916948,-0.397370439
19/3/2021,-0.063053737,-0.069251302,-0.083768146,-0.354147717,-0.353073273,-0.348415551
22/3/2021,-0.006063292,-0.01277103,-0.025814066,-0.594678163,-0.577395383,-0.579463041
23/3/2021,-0.178439272,-0.192206115,-0.207428503,-0.262866625,-0.217052366,-0.216709533
24/3/2021,-0.578788358,-0.580130842,-0.579928302,-0.084408028,0.01249952,0.004164304
25/3/2021,-0.460117295,-0.469244211,-0.470974995,-0.321090272,-0.201139532,-0.214565884
26/3/2021,-0.345775693,-0.35404027,-0.339880913,-0.497210727,-0.444922647,-0.453787343
29/3/2021,0.103302108,0.067841811,0.082265108,-0.60846864,-0.569797864,-0.576910333
30/3/2021,0.024508925,0.013691141,0.023703979,-0.689109223,-0.656288773,-0.660909744
31/3/2021,-0.005591321,-0.036052034,-0.025853381,-0.689333067,-0.594638685,-0.601943718
1/4/2021,0.089527584,0.124176937,0.120476986,-0.322101045,-0.146688705,-0.171888581
2/4/2021,0.306467061,0.315142676,0.333507303,0.391064709,0.427991317,0.378178043
6/4/2021,0.32642007,0.333281605,0.346566478,0.555601611,0.587300944,0.558839488
7/4/2021,0.00771904,-0.005840922,0.011703043,0.698429103,0.726378048,0.718623702
8/4/2021,0.068075342,0.061348328,0.070496676,0.840322016,0.863277586,0.871903278
9/4/2021,0.072154519,0.068389944,0.071274425,0.846771712,0.867069079,0.877446087
12/4/2021,0.224692974,0.239779907,0.252399132,0.84041134,0.858886695,0.86944618
13/4/2021,0.013688128,0.006119648,0.007129672,0.820183434,0.839116422,0.853763742
14/4/2021,0.068300928,0.066772294,0.074979652,0.768896851,0.795330145,0.820293473
15/4/2021,-0.031311121,-0.025796147,-0.063309516,0.524259507,0.563751814,0.612458806
16/4/2021,0.247319242,0.250217721,0.236616868,-0.480998693,-0.467151347,-0.446368
19/4/2021,0.179630244,0.205084303,0.204502317,-0.026184359,-0.067063736,-0.066289498
20/4/2021,0.036208206,0.064401288,0.066011271,-0.018777026,-0.047423185,-0.049678763
21/4/2021,0.154242081,0.163006133,0.161734052,-0.148712077,-0.165093402,-0.165352782
22/4/2021,0.138638412,0.145771961,0.146356544,-0.35956322,-0.371946511,-0.365966924
23/4/2021,0.23708045,0.243941271,0.233653525,-0.380818321,-0.392799076,-0.376875347
26/4/2021,0.152178046,0.157580571,0.146943716,-0.23474587,-0.251447649,-0.228674379
27/4/2021,0.018177665,0.024563832,0.017608204,-0.005355983,-0.026422503,-0.011122165
28/4/2021,-0.213208819,-0.224267832,-0.217972034,0.242339526,0.230842945,0.235861733
29/4/2021,-0.105522473,-0.10326278,-0.093789537,0.332356394,0.330988725,0.338509705
30/4/2021,-0.111190981,-0.109757057,-0.099742183,0.255944292,0.249475887,0.257994804
6/5/2021,-0.018016055,-0.015502662,-0.008548848,-0.255139196,-0.263394534,-0.266416655
7/5/2021,-0.047905788,-0.047519511,-0.042792489,-0.415709882,-0.420506903,-0.421921638
10/5/2021,0.044513384,0.043283971,0.047982263,-0.722906359,-0.722654191,-0.724029402
11/5/2021,-0.208388477,-0.207220413,-0.204443546,-0.701949074,-0.700856327,-0.706846167
12/5/2021,0.04702197,0.048770578,0.044862408,-0.748648227,-0.74595399,-0.752297848
13/5/2021,-0.014326896,-0.012926975,-0.017767595,-0.797708552,-0.800498139,-0.800464545
14/5/2021,-0.203554207,-0.186434315,-0.188029938,-0.776099456,-0.783301685,-0.783802299
17/5/2021,-0.020176933,-0.031398859,-0.043663953,-0.606241903,-0.630825252,-0.64701915
18/5/2021,-0.114790686,-0.125969397,-0.136153378,-0.687494203,-0.7000521,-0.711279123
19/5/2021,-0.043468295,-0.0464605,-0.050429149,-0.705190879,-0.720005548,-0.732306707
20/5/2021,-0.109839006,-0.099571692,-0.099306021,-0.747658318,-0.762096913,-0.773097187
21/5/2021,-0.061741509,-0.043347222,-0.041612137,-0.808735397,-0.826630393,-0.837308253
24/5/2021,-0.126968491,-0.129882373,-0.137389564,-0.787721329,-0.811747863,-0.825412713
25/5/2021,-0.022894345,-0.018668746,-0.022777444,-0.517519845,-0.557244017,-0.578656626
26/5/2021,0.173616245,0.183967081,0.184466367,0.091843592,0.088369772,0.106393874
27/5/2021,0.116947836,0.125332236,0.126882105,0.450955414,0.453070629,0.458639601
28/5/2021,-0.077687624,-0.073088225,-0.061885484,0.520941373,0.516094289,0.511366708
31/5/2021,-0.142499176,-0.137168751,-0.126759323,0.410839625,0.399564369,0.392456026
1/6/2021,0.160511482,0.155066464,0.153874217,0.252381227,0.238119944,0.233716282
2/6/2021,0.069904849,0.065082181,0.061884419,-0.06443852,-0.080296119,-0.085354581
3/6/2021,0.007975537,0.006941321,0.006902454,-0.290201909,-0.309570296,-0.318746813
4/6/2021,-0.184411229,-0.185192552,-0.177038453,-0.371211147,-0.391747141,-0.393155044
7/6/2021,0.115258849,0.111312642,0.110399026,-0.544118832,-0.566407289,-0.57187032
8/6/2021,0.157037753,0.149764934,0.143979506,-0.30437857,-0.339844091,-0.338600269
9/6/2021,-0.430801664,-0.41706259,-0.40625315,0.030903213,0.018097491,-0.002049627
10/6/2021,-0.519525921,-0.507132431,-0.499002381,0.26981095,0.277366248,0.273957852
11/6/2021,-0.517860999,-0.510549386,-0.504488807,0.253030116,0.280918471,0.285220756
15/6/2021,-0.348822451,-0.344587278,-0.334113245,0.282351871,0.307923408,0.315413609
16/6/2021,-0.253276871,-0.271138062,-0.263021762,0.327255115,0.358089236,0.373160469
17/6/2021,-0.143758662,-0.16206322,-0.159779353,0.299429327,0.327161572,0.344374089
18/6/2021,-0.160618031,-0.192442093,-0.201379366,0.135831365,0.160839969,0.179060936
21/6/2021,-0.111846187,-0.142095913,-0.151396733,-0.000382094,0.023993831,0.04698053
22/6/2021,0.094067015,0.078555938,0.081725816,-0.245815855,-0.233295283,-0.221135318
23/6/2021,-0.133131543,-0.157519778,-0.174147451,-0.438021936,-0.41648389,-0.39015328
24/6/2021,-0.057325623,-0.088075697,-0.11881801,-0.39300285,-0.366477207,-0.347289152
25/6/2021,-0.110540449,-0.139351437,-0.168338101,-0.595574945,-0.579532757,-0.570050769
28/6/2021,0.179020562,0.164364734,0.160232254,-0.711733382,-0.71156423,-0.722684344
29/6/2021,0.087899157,0.071944016,0.064779338,-0.765778959,-0.765584568,-0.778832755
30/6/2021,-0.013779832,-0.029630988,-0.035191666,-0.733238765,-0.730279177,-0.744942125
1/7/2021,-0.254433954,-0.251329711,-0.235768936,-0.701514111,-0.676941354,-0.682987828
2/7/2021,0.181505727,0.182431966,0.195119729,-0.559572114,-0.547923242,-0.558580238
5/7/2021,0.239819726,0.239228285,0.249816429,-0.785789561,-0.770253168,-0.765976202
6/7/2021,-0.148500259,-0.141495794,-0.119323888,-0.813231156,-0.801932148,-0.803132835
7/7/2021,-0.054117383,-0.042392719,-0.019547427,-0.830169934,-0.822150145,-0.82340868
8/7/2021,-0.079189793,-0.062683003,-0.040655435,-0.768937782,-0.766959006,-0.776519816
9/7/2021,0.148783457,0.16404279,0.17697763,-0.610660606,-0.615489775,-0.637224907
12/7/2021,-0.055543659,-0.053928636,-0.063224118,-0.327841215,-0.331616902,-0.365315542
13/7/2021,0.018425074,0.020645743,0.009245154,-0.017304776,-0.017761038,-0.055659968
14/7/2021,-0.325397064,-0.324569337,-0.329022988,0.401785617,0.401559304,0.371385201
15/7/2021,-0.158456224,-0.158231793,-0.162906333,0.656601523,0.653495476,0.639519978
16/7/2021,-0.083321303,-0.081793508,-0.081433948,0.700709235,0.697247513,0.68452988
19/7/2021,0.144214535,0.141737047,0.137494581,0.701653826,0.696699426,0.683457686
20/7/2021,-0.029410057,-0.029161977,-0.031523124,0.68080129,0.675577599,0.661530577
21/7/2021,0.030189508,0.033082805,0.033548426,0.721468552,0.721877069,0.725541782
22/7/2021,-0.481611854,-0.482402298,-0.479455454,0.532534373,0.529775084,0.54225801
23/7/2021,-0.290387098,-0.309183075,-0.309778872,0.330250377,0.336685262,0.349323826
26/7/2021,-0.234326126,-0.253768296,-0.257232241,0.43992327,0.427873726,0.423589551
27/7/2021,0.265644358,0.250140566,0.198787012,-0.160013241,-0.158316386,-0.117088827
28/7/2021,0.292475683,0.274889848,0.213886669,0.160810762,0.214630534,0.26693641
29/7/2021,0.326271113,0.314410474,0.264512453,0.206966602,0.26438222,0.320896278
30/7/2021,0.239039887,0.20187724,0.100117938,0.209303798,0.268226411,0.324696822
2/8/2021,0.309953892,0.277034234,0.182362686,0.225247164,0.270610368,0.305918007
3/8/2021,0.411435543,0.378822873,0.284581698,0.075011542,0.130422784,0.200886261
4/8/2021,0.452850757,0.442440658,0.413766056,-0.04648443,0.012159176,0.094379992
5/8/2021,0.331584046,0.309024701,0.24488685,-0.178194979,-0.123385344,-0.048875159
6/8/2021,0.334723891,0.321819994,0.277104331,-0.342945876,-0.307299213,-0.268661865
9/8/2021,0.349741105,0.336870027,0.302002091,-0.371383215,-0.340873179,-0.309549514
10/8/2021,0.224612193,0.225176742,0.205726431,-0.22245511,-0.234903409,-0.243738068
11/8/2021,0.034005007,0.047082896,0.032762706,-0.199212378,-0.226945026,-0.207036123
12/8/2021,-0.224695357,-0.254844339,-0.253875126,0.301358372,0.234753372,0.239933486
13/8/2021,0.186983975,0.182555477,0.172836729,0.645657613,0.671288615,0.687523931
16/8/2021,0.354412619,0.39017443,0.397676915,-0.183262274,-0.248554139,-0.264862874
17/8/2021,-0.095162118,0.106125036,0.194167996,-0.49407115,-0.396291299,-0.340027497
18/8/2021,0.043393183,0.175944648,0.242073488,-0.729957874,-0.555651351,-0.405795896
19/8/2021,-0.018564179,0.147868195,0.289931117,-0.791108953,-0.708338928,-0.516963284
20/8/2021,0.187568481,0.345793044,0.430460196,-0.819157049,-0.783430141,-0.680073181
23/8/2021,-0.098237452,0.010761859,0.064719624,-0.477522538,-0.334377813,-0.17579348
24/8/2021,-0.128478001,-0.053487609,-0.028202721,-0.215193228,0.041717643,0.205987334
25/8/2021,-0.033704019,0.100639077,0.144368762,-0.11838046,0.111515793,0.24919389
26/8/2021,0.043213234,0.138376505,0.157556203,-0.073247964,0.098196812,0.205658893
27/8/2021,0.133949897,0.175699775,0.173446286,-0.050225048,-0.000124968,0.037581272
30/8/2021,-0.064059071,-0.080887659,-0.112129486,-0.301772426,-0.371400105,-0.399549997
31/8/2021,-0.143390967,-0.127609188,-0.145796661,-0.546595602,-0.629111942,-0.670170987
1/9/2021,-0.199348178,-0.185822592,-0.202324867,-0.656474619,-0.724646069,-0.761064576
2/9/2021,0.070665564,0.05732497,0.028223768,-0.695815662,-0.719636354,-0.736051143
3/9/2021,-0.114925148,-0.117784853,-0.13172537,-0.580157982,-0.588584984,-0.586966702
6/9/2021,-0.208614578,-0.232372122,-0.25363941,-0.362228453,-0.320088562,-0.301560921
7/9/2021,-0.074807091,-0.111643259,-0.141542493,-0.004177052,0.004409395,0.014916738
8/9/2021,0.111161801,0.059303995,0.032257933,0.160951571,0.135688713,0.150395552
9/9/2021,0.132971938,0.068444796,0.038596039,0.658922232,0.599341583,0.577653384
10/9/2021,-0.072607541,-0.093932375,-0.10863587,0.759844743,0.70908736,0.697567669
13/9/2021,-0.029841328,-0.055494979,-0.073791747,0.592026228,0.568115564,0.57490062
14/9/2021,0.123887076,0.099823865,0.082620456,0.27191975,0.249727764,0.257224106
15/9/2021,0.074647903,0.053839004,0.037374989,-0.25406379,-0.314403117,-0.340030471
16/9/2021,-0.208836778,-0.235348306,-0.250172845,-0.60546674,-0.658733494,-0.673040807
17/9/2021,-0.236835767,-0.261082199,-0.274333597,-0.782329648,-0.812566132,-0.815971246
22/9/2021,0.096871324,0.105957506,0.109676716,-0.847499257,-0.853025888,-0.855462028
23/9/2021,-0.079805815,-0.075328498,-0.06610156,-0.845480499,-0.854565281,-0.859169029
24/9/2021,-0.124364293,-0.099228652,-0.079446678,-0.845424004,-0.862576155,-0.870480424
27/9/2021,-0.36775529,-0.332572879,-0.308143949,-0.83176789,-0.852347428,-0.863244802
28/9/2021,-0.029608029,-0.030238641,-0.031812329,-0.833598591,-0.834723534,-0.836768047
29/9/2021,-0.104210826,-0.102566823,-0.101609465,-0.800265215,-0.799062405,-0.799358877
30/9/2021,0.513570701,0.518709488,0.526953883,-0.749311514,-0.742312257,-0.724798815
8/10/2021,0.283713328,0.289119478,0.294121589,-0.75078865,-0.746166329,-0.736284062
11/10/2021,0.263133708,0.269125947,0.275955074,-0.800549022,-0.797222668,-0.791892799
12/10/2021,0.047370223,0.049527364,0.056997915,-0.805950965,-0.804817048,-0.802383031
13/10/2021,0.30167643,0.296361768,0.29681511,-0.746806555,-0.74971168,-0.746346646
14/10/2021,0.274601675,0.26919617,0.27090258,-0.711849002,-0.715096688,-0.709668995
15/10/2021,0.448076666,0.444949617,0.448868021,-0.701737814,-0.704931965,-0.698334731
18/10/2021,0.392336591,0.388918318,0.393961657,-0.571703027,-0.571918872,-0.556969981
19/10/2021,0.26388941,0.254529949,0.257754615,-0.247484099,-0.239863839,-0.217155099
20/10/2021,0.351090106,0.342875634,0.344048881,0.723869637,0.721647047,0.727866369
21/10/2021,0.342949606,0.333683296,0.331600009,0.807445849,0.803246254,0.799327827
22/10/2021,0.387483038,0.378924802,0.379668782,0.821516012,0.817812,0.81164267
25/10/2021,0.096416665,0.089078252,0.084479169,0.802560632,0.800267502,0.795909664
26/10/2021,0.253450672,0.249352191,0.250250028,0.790220293,0.786797207,0.781885412
27/10/2021,0.275958408,0.275541454,0.280820816,0.788615086,0.784913885,0.78069966
